,index,Lon,Lat,Elev,ID,Ename,SYear,EYear,kEname,number
0,0,128.56473,38.25085,18.0,asos090,Sokcho,1968.0,2020.0,속초,station1_3
1,5,128.71834,37.67713,772.0,asos100,Daegwallyeong,1972.0,2020.0,대관령,station2_3
2,6,127.7357,37.90262,76.0,asos101,Chuncheon,1966.0,2020.0,춘천,station3_3
3,9,128.89099,37.75147,27.0,asos105,Gangneung,1961.0,2020.0,강릉,station4_3
4,11,126.9658,37.57142,86.0,asos108,Seoul,1961.0,2020.0,서울,station5_3
5,12,126.6249,37.47772,69.0,asos112,Incheon,1961.0,2020.0,인천,station6_3
6,13,127.94659,37.33749,150.0,asos114,Wonju,1972.0,2020.0,원주,station7_3
7,14,130.8986261,37.48129,221.0,asos115,Ulleungdo,1961.0,2020.0,울릉도,station8_3
8,16,126.98533,37.27226,35.0,asos119,Suwon,1964.0,2020.0,수원,station9_3
9,18,127.9525,36.97045,115.0,asos127,Chungju,1972.0,2020.0,충주,station10_3
10,19,126.4939,36.77658,25.0,asos129,Seosan,1968.0,2020.0,서산,station11_3
11,20,129.41278,36.99176,49.0,asos130,Uljin,1971.0,2020.0,울진,station12_3
12,21,127.44066,36.63924,59.0,asos131,Cheongju,1967.0,2020.0,청주,station13_3
13,22,127.37211,36.37198,70.0,asos133,Daejeon,1969.0,2020.0,대전,station14_3
14,23,127.99458,36.22025,245.0,asos135,Chupungnyeong,1961.0,2020.0,추풍령,station15_3
15,24,128.70733,36.57293,141.0,asos136,Andong,1973.0,2020.0,안동,station16_3
16,26,129.38002,36.03201,4.0,asos138,Pohang,1961.0,2020.0,포항,station17_3
17,27,126.76135,36.0053,23.0,asos140,Gunsan,1968.0,2020.0,군산,station18_3
18,28,128.65296,35.87797,54.0,asos143,Daegu,1961.0,2020.0,대구,station19_3
19,29,127.1172,35.84083,61.0,asos146,Jeonju,1961.0,2020.0,전주,station20_3
20,30,129.3347222,35.5825,83.0,asos152,Ulsan,1961.0,2020.0,울산,station21_3
21,32,126.89158,35.17294,72.0,asos156,Gwangju,1961.0,2020.0,광주,station22_3
22,33,129.03203,35.10468,70.0,asos159,Busan,1961.0,2020.0,부산,station23_3
23,34,128.4356,34.84546,32.0,asos162,Tongyeong,1968.0,2020.0,통영,station24_3
24,36,126.38121,34.81689,38.0,asos165,Mokpo,1961.0,2020.0,목포,station25_3
25,37,127.74064,34.73929,65.0,asos168,Yoesu,1961.0,2020.0,여수,station26_3
26,39,126.70184,34.39587,35.0,asos170,Wando,1971.0,2020.0,완도,station27_3
27,45,126.52969,33.51411,21.0,asos184,Jeju,1961.0,2020.0,제주,station28_3
28,48,126.8802,33.38677,22.0,asos188,Seongsan,1971.0,2020.0,성산,station29_3
29,49,126.5653,33.24616,52.0,asos189,Seoguipo,1961.0,2020.0,서귀포,station30_3
30,50,128.04002,35.16379,29.0,asos192,Jinju,1969.0,2020.0,진주,station31_3
31,51,126.44634,37.70739,48.0,asos201,Ganghwa,1971.0,2020.0,강화,station32_3
32,52,127.49446,37.48863,47.0,asos202,Yangpyeong,1972.0,2020.0,양평,station33_3
33,53,127.48421,37.26399,80.0,asos203,Icheon,1971.0,2020.0,이천,station34_3
34,54,128.16714,38.05986,202.0,asos211,Inje,1972.0,2020.0,인제,station35_3
35,55,127.88043,37.6836,140.0,asos212,Hongcheon,1972.0,2020.0,홍천,station36_3
36,59,128.19433,37.15928,265.0,asos221,Jecheon,1972.0,2020.0,제천,station37_3
37,60,127.73415,36.48761,171.0,asos226,Boeun,1972.0,2020.0,보은,station38_3
38,61,127.2926972,36.76239722,82.0,asos232,Cheonan,1971.0,2020.0,천안,station39_3
39,62,126.55744,36.32724,10.0,asos235,Boryeong,1972.0,2020.0,보령,station40_3
40,63,126.92079,36.27242,13.0,asos236,Buyeo,1972.0,2020.0,부여,station41_3
41,64,127.48175,36.10563,173.0,asos238,Geumsan,1972.0,2020.0,금산,station42_3
42,65,126.7166,35.7265,12.0,asos243,Buan,1971.0,2020.0,부안,station43_3
43,66,127.28556,35.61203,247.0,asos244,Imsil,1970.0,2020.0,임실,station44_3
44,67,126.8391,35.5633,70.0,asos245,Jeongeup,1970.0,2020.0,정읍,station45_3
45,68,127.3965,35.4213,133.0,asos247,Namwon,1970.0,2020.0,남원,station46_3
46,70,126.6971091,35.42666,58.0,asos251,Gochang,1978.0,2020.0,고창,station47_3
47,79,126.9195,34.6888,45.0,asos260,Jangheung,1971.0,2020.0,장흥,station48_3
48,80,126.56907,34.55375,16.0,asos261,Haenam,1971.0,2020.0,해남,station49_3
49,81,127.27572,34.61826,52.0,asos262,Goheung,1972.0,2020.0,고흥,station50_3
50,87,128.91449,36.94361,325.0,asos271,Bongwhoa,1972.0,2020.0,봉화,station51_3
51,88,128.51687,36.87183,211.0,asos272,Yeongju,1972.0,2020.0,영주,station52_3
52,89,128.14879,36.62727,173.0,asos273,Mungyeong,1972.0,2020.0,문경,station53_3
53,91,129.40926,36.53337,41.0,asos277,Yeongdeok,1972.0,2020.0,영덕,station54_3
54,92,128.68864,36.3561,81.0,asos278,Uiseong,1971.0,2020.0,의성,station55_3
55,93,128.32055,36.13055,49.0,asos279,Gumi,1973.0,2020.0,구미,station56_3
56,94,128.9514,35.97742,96.0,asos281,Yeongcheon,1972.0,2020.0,영천,station57_3
57,96,127.9099,35.6674,230.0,asos284,Geochang,1972.0,2020.0,거창,station58_3
58,97,128.1699,35.562,31.0,asos285,Hapcheon,1971.0,2020.0,합천,station59_3
